YoutubeLink,Price,Location,PropertyType,Area(Sqft),LastUpdated,ThumbnailLink,Coordinates,YoutubeID,Typo
https://www.youtube.com/watch?v=dummy140,24350332,Jayanagar,3BHK,2319,2025-05-18,https://img.youtube.com/vi/dummy140/hqdefault.jpg,"12.824964,77.788850",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy141,5102427,Jayanagar,3BHK,952,2024-12-17,https://img.youtube.com/vi/dummy141/hqdefault.jpg,"12.953678,77.682389",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy142,15032863,Jayanagar,2BHK,614,2025-01-25,https://img.youtube.com/vi/dummy142/hqdefault.jpg,"13.037992,77.721100",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy143,23315344,Jayanagar,1BHK,861,2025-02-15,https://img.youtube.com/vi/dummy143/hqdefault.jpg,"13.086236,77.787955",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy144,23681566,Koramangala,1BHK,1343,2025-01-13,https://img.youtube.com/vi/dummy144/hqdefault.jpg,"13.033010,77.581189",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy145,11857438,Hebbal,1BHK,695,2025-03-26,https://img.youtube.com/vi/dummy145/hqdefault.jpg,"13.012849,77.787188",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy146,22146682,HSR Layout,2BHK,2414,2025-04-23,https://img.youtube.com/vi/dummy146/hqdefault.jpg,"12.955953,77.661155",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy147,20212831,Indiranagar,3BHK,944,2025-05-26,https://img.youtube.com/vi/dummy147/hqdefault.jpg,"13.025535,77.558726",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy148,23304259,Indiranagar,2BHK,507,2025-04-23,https://img.youtube.com/vi/dummy148/hqdefault.jpg,"13.020037,77.650700",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy149,19939742,Koramangala,1BHK,587,2025-05-28,https://img.youtube.com/vi/dummy149/hqdefault.jpg,"13.012489,77.552609",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy150,7515923,Indiranagar,3BHK,1302,2025-04-20,https://img.youtube.com/vi/dummy150/hqdefault.jpg,"12.930040,77.705279",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy151,10107951,Jayanagar,1BHK,961,2025-02-25,https://img.youtube.com/vi/dummy151/hqdefault.jpg,"12.828065,77.618682",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy152,8051970,Koramangala,3BHK,2230,2025-05-09,https://img.youtube.com/vi/dummy152/hqdefault.jpg,"12.990455,77.768734",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy153,18285433,Hebbal,1BHK,1757,2025-05-26,https://img.youtube.com/vi/dummy153/hqdefault.jpg,"12.899561,77.608868",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy154,4811402,Whitefield,1BHK,2106,2024-12-08,https://img.youtube.com/vi/dummy154/hqdefault.jpg,"12.969539,77.590683",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy155,16069064,Hebbal,3BHK,1021,2025-05-28,https://img.youtube.com/vi/dummy155/hqdefault.jpg,"13.093192,77.651679",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy156,17406895,Whitefield,2BHK,2382,2025-05-30,https://img.youtube.com/vi/dummy156/hqdefault.jpg,"12.834497,77.690156",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy157,12500000,Whitefield,2BHK,1350,2024-03-28,https://img.youtube.com/vi/dummy157/hqdefault.jpg,"12.967349,77.748460",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy158,21000000,Richmond Town,4BHK,2200,2024-03-28,https://img.youtube.com/vi/dummy158/hqdefault.jpg,"12.963695,77.609289",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy159,15227875,Indiranagar,3BHK,1750,2024-03-25,https://img.youtube.com/vi/dummy159/hqdefault.jpg,"12.967044,77.649558",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy160,9381990,Koramangala,2BHK,1200,2024-03-26,https://img.youtube.com/vi/dummy160/hqdefault.jpg,"12.932225,77.618441",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy161,18500000,HSR Layout,3BHK,1800,2024-03-25,https://img.youtube.com/vi/dummy161/hqdefault.jpg,"12.915603,77.652551",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy162,13187499,Indiranagar,2BHK,2193,2025-03-25,https://img.youtube.com/vi/dummy162/hqdefault.jpg,"13.037047,77.557627",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy163,9337951,HSR Layout,1BHK,1632,2024-12-26,https://img.youtube.com/vi/dummy163/hqdefault.jpg,"13.008676,77.620538",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy164,14797526,Jayanagar,3BHK,1621,2025-02-21,https://img.youtube.com/vi/dummy164/hqdefault.jpg,"12.854095,77.627277",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy165,13246390,Indiranagar,3BHK,1521,2025-06-03,https://img.youtube.com/vi/dummy165/hqdefault.jpg,"12.903657,77.768093",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy166,21645999,Electronic City,2BHK,1091,2025-04-09,https://img.youtube.com/vi/dummy166/hqdefault.jpg,"12.842236,77.540522",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy167,7920705,Whitefield,2BHK,2485,2025-04-08,https://img.youtube.com/vi/dummy167/hqdefault.jpg,"12.999067,77.706613",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy168,15292049,Hebbal,3BHK,1638,2025-01-18,https://img.youtube.com/vi/dummy168/hqdefault.jpg,"12.849044,77.622808",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy169,23443202,Electronic City,1BHK,825,2025-05-11,https://img.youtube.com/vi/dummy169/hqdefault.jpg,"12.952977,77.782070",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy170,7678500,Indiranagar,2BHK,522,2025-03-28,https://img.youtube.com/vi/dummy170/hqdefault.jpg,"12.977100,77.642988",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy171,24397625,Whitefield,2BHK,1224,2025-05-23,https://img.youtube.com/vi/dummy171/hqdefault.jpg,"12.979501,77.738066",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy172,10297504,Koramangala,1BHK,2136,2025-03-16,https://img.youtube.com/vi/dummy172/hqdefault.jpg,"12.928421,77.621680",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy173,24472209,Whitefield,3BHK,814,2025-03-05,https://img.youtube.com/vi/dummy173/hqdefault.jpg,"12.980532,77.730855",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy174,11533783,Jayanagar,2BHK,631,2025-04-08,https://img.youtube.com/vi/dummy174/hqdefault.jpg,"12.935991,77.582007",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy175,22788973,Electronic City,2BHK,2308,2025-04-08,https://img.youtube.com/vi/dummy175/hqdefault.jpg,"12.892932,77.734968",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy176,16711765,Electronic City,2BHK,1812,2024-12-25,https://img.youtube.com/vi/dummy176/hqdefault.jpg,"12.903821,77.514848",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy177,17064050,Electronic City,3BHK,1578,2025-01-17,https://img.youtube.com/vi/dummy177/hqdefault.jpg,"12.961713,77.627984",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy178,11983037,Hebbal,3BHK,2271,2025-01-09,https://img.youtube.com/vi/dummy178/hqdefault.jpg,"12.804696,77.609391",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy179,11924911,Jayanagar,3BHK,2188,2025-02-24,https://img.youtube.com/vi/dummy179/hqdefault.jpg,"12.963597,77.670877",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy180,22345245,Koramangala,1BHK,2224,2025-03-21,https://img.youtube.com/vi/dummy180/hqdefault.jpg,"12.829842,77.628473",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy181,20484054,Indiranagar,1BHK,509,2025-03-08,https://img.youtube.com/vi/dummy181/hqdefault.jpg,"12.979058,77.543046",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy182,17745818,HSR Layout,3BHK,894,2025-04-03,https://img.youtube.com/vi/dummy182/hqdefault.jpg,"13.001453,77.630168",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy183,5288211,HSR Layout,1BHK,2466,2025-04-26,https://img.youtube.com/vi/dummy183/hqdefault.jpg,"12.827311,77.512583",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy184,7374593,Indiranagar,3BHK,1803,2025-04-22,https://img.youtube.com/vi/dummy184/hqdefault.jpg,"12.983233,77.620749",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy185,5242142,Whitefield,1BHK,714,2024-12-20,https://img.youtube.com/vi/dummy185/hqdefault.jpg,"12.930349,77.611718",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy186,21707242,Hebbal,1BHK,1856,2025-01-31,https://img.youtube.com/vi/dummy186/hqdefault.jpg,"12.886997,77.500031",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy187,18435548,Whitefield,1BHK,1414,2025-03-21,https://img.youtube.com/vi/dummy187/hqdefault.jpg,"12.940038,77.591178",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy188,18774538,Koramangala,1BHK,1691,2025-01-12,https://img.youtube.com/vi/dummy188/hqdefault.jpg,"12.846314,77.731575",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy189,10492875,Whitefield,1BHK,2249,2025-01-31,https://img.youtube.com/vi/dummy189/hqdefault.jpg,"13.044217,77.793850",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy190,21943393,HSR Layout,1BHK,574,2025-03-18,https://img.youtube.com/vi/dummy190/hqdefault.jpg,"12.985194,77.669291",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy191,20677139,Jayanagar,2BHK,2224,2024-12-11,https://img.youtube.com/vi/dummy191/hqdefault.jpg,"12.824064,77.505265",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy192,8490767,Koramangala,2BHK,1605,2025-05-27,https://img.youtube.com/vi/dummy192/hqdefault.jpg,"12.824027,77.642841",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy193,24350332,Jayanagar,3BHK,2319,2025-05-18,https://img.youtube.com/vi/dummy193/hqdefault.jpg,"12.823155,77.791343",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy194,5102427,Jayanagar,3BHK,952,2024-12-17,https://img.youtube.com/vi/dummy194/hqdefault.jpg,"12.954879,77.679410",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy195,15032863,Jayanagar,2BHK,614,2025-01-25,https://img.youtube.com/vi/dummy195/hqdefault.jpg,"13.035636,77.719435",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy196,23315344,Jayanagar,1BHK,861,2025-02-15,https://img.youtube.com/vi/dummy196/hqdefault.jpg,"13.084579,77.784203",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy197,23681566,Koramangala,1BHK,1343,2025-01-13,https://img.youtube.com/vi/dummy197/hqdefault.jpg,"13.034243,77.584949",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy198,11857438,Hebbal,1BHK,695,2025-03-26,https://img.youtube.com/vi/dummy198/hqdefault.jpg,"13.014240,77.784465",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy199,22146682,HSR Layout,2BHK,2414,2025-04-23,https://img.youtube.com/vi/dummy199/hqdefault.jpg,"12.961520,77.663249",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy200,20212831,Indiranagar,3BHK,944,2025-05-26,https://img.youtube.com/vi/dummy200/hqdefault.jpg,"13.020569,77.558816",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy201,23304259,Indiranagar,2BHK,507,2025-04-23,https://img.youtube.com/vi/dummy201/hqdefault.jpg,"13.019717,77.655728",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy202,19939742,Koramangala,1BHK,587,2025-05-28,https://img.youtube.com/vi/dummy202/hqdefault.jpg,"13.016738,77.556893",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy203,7515923,Indiranagar,3BHK,1302,2025-04-20,https://img.youtube.com/vi/dummy203/hqdefault.jpg,"12.929505,77.708257",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy204,10107951,Jayanagar,1BHK,961,2025-02-25,https://img.youtube.com/vi/dummy204/hqdefault.jpg,"12.822086,77.613022",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy205,8051970,Koramangala,3BHK,2230,2025-05-09,https://img.youtube.com/vi/dummy205/hqdefault.jpg,"12.989162,77.765816",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy206,18285433,Hebbal,1BHK,1757,2025-05-26,https://img.youtube.com/vi/dummy206/hqdefault.jpg,"12.894265,77.605550",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy207,4811402,Whitefield,1BHK,2106,2024-12-08,https://img.youtube.com/vi/dummy207/hqdefault.jpg,"12.972619,77.588508",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy208,16069064,Hebbal,3BHK,1021,2025-05-28,https://img.youtube.com/vi/dummy208/hqdefault.jpg,"13.096168,77.646475",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy209,17406895,Whitefield,2BHK,2382,2025-05-30,https://img.youtube.com/vi/dummy209/hqdefault.jpg,"12.838102,77.690927",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy210,12500000,Whitefield,2BHK,1350,2024-03-28,https://img.youtube.com/vi/dummy210/hqdefault.jpg,"12.970791,77.752652",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy211,21000000,Richmond Town,4BHK,2200,2024-03-28,https://img.youtube.com/vi/dummy211/hqdefault.jpg,"12.970330,77.606322",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy212,15227875,Indiranagar,3BHK,1750,2024-03-25,https://img.youtube.com/vi/dummy212/hqdefault.jpg,"12.970499,77.652486",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy213,9381990,Koramangala,2BHK,1200,2024-03-26,https://img.youtube.com/vi/dummy213/hqdefault.jpg,"12.935318,77.618504",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy214,18500000,HSR Layout,3BHK,1800,2024-03-25,https://img.youtube.com/vi/dummy214/hqdefault.jpg,"12.914680,77.655428",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy215,13187499,Indiranagar,2BHK,2193,2025-03-25,https://img.youtube.com/vi/dummy215/hqdefault.jpg,"13.033449,77.552786",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy216,9337951,HSR Layout,1BHK,1632,2024-12-26,https://img.youtube.com/vi/dummy216/hqdefault.jpg,"13.011423,77.624292",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy217,14797526,Jayanagar,3BHK,1621,2025-02-21,https://img.youtube.com/vi/dummy217/hqdefault.jpg,"12.855233,77.624310",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy218,13246390,Indiranagar,3BHK,1521,2025-06-03,https://img.youtube.com/vi/dummy218/hqdefault.jpg,"12.905685,77.762745",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy219,21645999,Electronic City,2BHK,1091,2025-04-09,https://img.youtube.com/vi/dummy219/hqdefault.jpg,"12.840573,77.542834",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy220,7920705,Whitefield,2BHK,2485,2025-04-08,https://img.youtube.com/vi/dummy220/hqdefault.jpg,"13.006409,77.708410",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy221,15292049,Hebbal,3BHK,1638,2025-01-18,https://img.youtube.com/vi/dummy221/hqdefault.jpg,"12.842240,77.621466",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy222,23443202,Electronic City,1BHK,825,2025-05-11,https://img.youtube.com/vi/dummy222/hqdefault.jpg,"12.955210,77.783774",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy223,7678500,Indiranagar,2BHK,522,2025-03-28,https://img.youtube.com/vi/dummy223/hqdefault.jpg,"12.972940,77.637486",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy224,24397625,Whitefield,2BHK,1224,2025-05-23,https://img.youtube.com/vi/dummy224/hqdefault.jpg,"12.973184,77.736050",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy225,10297504,Koramangala,1BHK,2136,2025-03-16,https://img.youtube.com/vi/dummy225/hqdefault.jpg,"12.934715,77.630175",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy226,24472209,Whitefield,3BHK,814,2025-03-05,https://img.youtube.com/vi/dummy226/hqdefault.jpg,"12.976434,77.729888",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy227,11533783,Jayanagar,2BHK,631,2025-04-08,https://img.youtube.com/vi/dummy227/hqdefault.jpg,"12.935593,77.585869",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy228,22788973,Electronic City,2BHK,2308,2025-04-08,https://img.youtube.com/vi/dummy228/hqdefault.jpg,"12.890859,77.726026",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy229,16711765,Electronic City,2BHK,1812,2024-12-25,https://img.youtube.com/vi/dummy229/hqdefault.jpg,"12.905867,77.512438",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy230,17064050,Electronic City,3BHK,1578,2025-01-17,https://img.youtube.com/vi/dummy230/hqdefault.jpg,"12.965133,77.628021",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy231,11983037,Hebbal,3BHK,2271,2025-01-09,https://img.youtube.com/vi/dummy231/hqdefault.jpg,"12.801103,77.610123",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy232,11924911,Jayanagar,3BHK,2188,2025-02-24,https://img.youtube.com/vi/dummy232/hqdefault.jpg,"12.969003,77.671884",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy233,22345245,Koramangala,1BHK,2224,2025-03-21,https://img.youtube.com/vi/dummy233/hqdefault.jpg,"12.832950,77.631985",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy234,20484054,Indiranagar,1BHK,509,2025-03-08,https://img.youtube.com/vi/dummy234/hqdefault.jpg,"12.978251,77.534323",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy235,17745818,HSR Layout,3BHK,894,2025-04-03,https://img.youtube.com/vi/dummy235/hqdefault.jpg,"12.994402,77.625242",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy236,5288211,HSR Layout,1BHK,2466,2025-04-26,https://img.youtube.com/vi/dummy236/hqdefault.jpg,"12.833375,77.509904",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy237,7374593,Indiranagar,3BHK,1803,2025-04-22,https://img.youtube.com/vi/dummy237/hqdefault.jpg,"12.989501,77.618664",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy238,5242142,Whitefield,1BHK,714,2024-12-20,https://img.youtube.com/vi/dummy238/hqdefault.jpg,"12.935194,77.615518",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy239,21707242,Hebbal,1BHK,1856,2025-01-31,https://img.youtube.com/vi/dummy239/hqdefault.jpg,"12.892254,77.498896",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy240,18435548,Whitefield,1BHK,1414,2025-03-21,https://img.youtube.com/vi/dummy240/hqdefault.jpg,"12.943578,77.583802",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy241,18774538,Koramangala,1BHK,1691,2025-01-12,https://img.youtube.com/vi/dummy241/hqdefault.jpg,"12.843738,77.729340",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy242,10492875,Whitefield,1BHK,2249,2025-01-31,https://img.youtube.com/vi/dummy242/hqdefault.jpg,"13.047110,77.794452",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy243,21943393,HSR Layout,1BHK,574,2025-03-18,https://img.youtube.com/vi/dummy243/hqdefault.jpg,"12.976946,77.666364",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy244,20677139,Jayanagar,2BHK,2224,2024-12-11,https://img.youtube.com/vi/dummy244/hqdefault.jpg,"12.827978,77.501647",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy245,8490767,Koramangala,2BHK,1605,2025-05-27,https://img.youtube.com/vi/dummy245/hqdefault.jpg,"12.827435,77.643139",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy246,24350332,Jayanagar,3BHK,2319,2025-05-18,https://img.youtube.com/vi/dummy246/hqdefault.jpg,"12.816798,77.788279",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy247,5102427,Jayanagar,3BHK,952,2024-12-17,https://img.youtube.com/vi/dummy247/hqdefault.jpg,"12.957389,77.686982",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy248,15032863,Jayanagar,2BHK,614,2025-01-25,https://img.youtube.com/vi/dummy248/hqdefault.jpg,"13.037243,77.716947",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy249,23315344,Jayanagar,1BHK,861,2025-02-15,https://img.youtube.com/vi/dummy249/hqdefault.jpg,"13.080384,77.787987",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy250,23681566,Koramangala,1BHK,1343,2025-01-13,https://img.youtube.com/vi/dummy250/hqdefault.jpg,"13.034774,77.579027",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy251,11857438,Hebbal,1BHK,695,2025-03-26,https://img.youtube.com/vi/dummy251/hqdefault.jpg,"13.011343,77.790076",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy252,22146682,HSR Layout,2BHK,2414,2025-04-23,https://img.youtube.com/vi/dummy252/hqdefault.jpg,"12.962985,77.660911",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy253,20212831,Indiranagar,3BHK,944,2025-05-26,https://img.youtube.com/vi/dummy253/hqdefault.jpg,"13.024672,77.561946",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy254,23304259,Indiranagar,2BHK,507,2025-04-23,https://img.youtube.com/vi/dummy254/hqdefault.jpg,"13.021610,77.653131",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy255,19939742,Koramangala,1BHK,587,2025-05-28,https://img.youtube.com/vi/dummy255/hqdefault.jpg,"13.028401,77.561257",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy256,7515923,Indiranagar,3BHK,1302,2025-04-20,https://img.youtube.com/vi/dummy256/hqdefault.jpg,"12.926878,77.707314",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy257,10107951,Jayanagar,1BHK,961,2025-02-25,https://img.youtube.com/vi/dummy257/hqdefault.jpg,"12.821756,77.609988",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy258,8051970,Koramangala,3BHK,2230,2025-05-09,https://img.youtube.com/vi/dummy258/hqdefault.jpg,"12.993179,77.768478",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy259,18285433,Hebbal,1BHK,1757,2025-05-26,https://img.youtube.com/vi/dummy259/hqdefault.jpg,"12.897812,77.601131",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy260,4811402,Whitefield,1BHK,2106,2024-12-08,https://img.youtube.com/vi/dummy260/hqdefault.jpg,"12.963004,77.590388",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy261,16069064,Hebbal,3BHK,1021,2025-05-28,https://img.youtube.com/vi/dummy261/hqdefault.jpg,"13.093718,77.645191",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy262,17406895,Whitefield,2BHK,2382,2025-05-30,https://img.youtube.com/vi/dummy262/hqdefault.jpg,"12.833790,77.687242",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy263,12500000,Whitefield,2BHK,1350,2024-03-28,https://img.youtube.com/vi/dummy263/hqdefault.jpg,"12.975541,77.748778",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy264,21000000,Richmond Town,4BHK,2200,2024-03-28,https://img.youtube.com/vi/dummy264/hqdefault.jpg,"12.968459,77.611607",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy265,15227875,Indiranagar,3BHK,1750,2024-03-25,https://img.youtube.com/vi/dummy265/hqdefault.jpg,"12.969495,77.655197",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy266,9381990,Koramangala,2BHK,1200,2024-03-26,https://img.youtube.com/vi/dummy266/hqdefault.jpg,"12.938172,77.626621",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy267,18500000,HSR Layout,3BHK,1800,2024-03-25,https://img.youtube.com/vi/dummy267/hqdefault.jpg,"12.917200,77.647882",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy268,13187499,Indiranagar,2BHK,2193,2025-03-25,https://img.youtube.com/vi/dummy268/hqdefault.jpg,"13.039401,77.555521",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy269,9337951,HSR Layout,1BHK,1632,2024-12-26,https://img.youtube.com/vi/dummy269/hqdefault.jpg,"13.013855,77.619602",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy270,14797526,Jayanagar,3BHK,1621,2025-02-21,https://img.youtube.com/vi/dummy270/hqdefault.jpg,"12.856945,77.627334",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy271,13246390,Indiranagar,3BHK,1521,2025-06-03,https://img.youtube.com/vi/dummy271/hqdefault.jpg,"12.902939,77.763775",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy272,21645999,Electronic City,2BHK,1091,2025-04-09,https://img.youtube.com/vi/dummy272/hqdefault.jpg,"12.844832,77.538238",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy273,7920705,Whitefield,2BHK,2485,2025-04-08,https://img.youtube.com/vi/dummy273/hqdefault.jpg,"13.003915,77.703284",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy274,15292049,Hebbal,3BHK,1638,2025-01-18,https://img.youtube.com/vi/dummy274/hqdefault.jpg,"12.844784,77.620031",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy275,23443202,Electronic City,1BHK,825,2025-05-11,https://img.youtube.com/vi/dummy275/hqdefault.jpg,"12.947868,77.781458",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy276,7678500,Indiranagar,2BHK,522,2025-03-28,https://img.youtube.com/vi/dummy276/hqdefault.jpg,"12.975481,77.636285",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy277,24397625,Whitefield,2BHK,1224,2025-05-23,https://img.youtube.com/vi/dummy277/hqdefault.jpg,"12.970692,77.738363",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy278,10297504,Koramangala,1BHK,2136,2025-03-16,https://img.youtube.com/vi/dummy278/hqdefault.jpg,"12.932927,77.632672",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy279,24472209,Whitefield,3BHK,814,2025-03-05,https://img.youtube.com/vi/dummy279/hqdefault.jpg,"12.969896,77.733974",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy280,11533783,Jayanagar,2BHK,631,2025-04-08,https://img.youtube.com/vi/dummy280/hqdefault.jpg,"12.930136,77.584482",6TOusZsEbQo,house
